Id,Desktop[en_US],Desktop[es_GT],Desktop[pt_BR],Desktop[zh_CN],AppStore[en_US],AppStore[es_GT],AppStore[pt_BR],AppStore[zh_CN],Name,Name[en],Name[es],Name[pt],Name[zh],Comment,Comment[en],Comment[es],Comment[pt],Comment[zh],URL,URL[en],URL[es],URL[pt],URL[zh],Icon,Icon[en],Icon[es],Icon[pt],Icon[zh]
angrybirds,,,,,X,X,X,X,Angry Birds,,,,愤怒的小鸟,,,,,Angry Birds,http://chrome.angrybirds.com,,,,,angrybirds,,,,
bandnews,,,,,,,X,,Band News,,,,,,,,,,http://bandnewsfm.band.com.br,,,,,bandnews,,,,
bol,,,,,,,X,,Bol,,,,,,,,,,http://www.bol.uol.com.br,,,,,bol,,,,
botafogo,,,,,,,X,,Botafogo,,,,,,,,,,http://www.botafogo.com.br,,,,,botafogo,,,,
brasil,,,,,,,X,,Portal Brasil,,,,,,,,,,http://www.brasil.gov.br,,,,,portalbrasil,,,,
brasilescola,,,,,,,X,,Brasil Escola,,,,,,,,,,http://www.vestibular.brasilescola.com,,,,,brasil-escola,,,,
catho,,,,,,,X,,Catho,,,,,,,,,,http://www.catho.com.br,,,,,catho,,,,
cifraclub,,,,,,,X,,Cifra Club,,,,,,,,,,http://www.cifraclub.com.br,,,,,cifraclub,,,,
cinema,,,,,,,X,,Cinema,,,,,,,,,,http://www.cinema.com,,,,,cinema,,,,
clickjogos,,,,,,,X,,Click Jogos,,,,,,,,,,http://www.clickjogos.uol.com.br,,,,,clickjogos,,,,
clima,,,,,,,X,,Clima,,,,,,,,,,http://www.climatempo.com.br/previsao-do-tempo/cidade/321/riodejaneiro-rj,,,,,climatempo,,,,
climatempo,,,,,,,X,,Alerta Rio,,,,,,,,,,http://www.climatempo.com.br/alerta-rio/,,,,,alerta-rio,,,,
cnn,,,,,X,,,X,CNN,,,,,,,,,,http://www.cnn.com,,,,,cnn,,,,
codeacademy,,,,,X,X,X,X,Code Academy,,Academia Code,Academia Code,,,,,,,http://www.codeacademy.com,,,,,codeacademy,,,,
crflamengo,,,,,,,X,,C.R. Flamengo,,,,,,,,,,http://www.flamengo.com.br,,,,,flamengo,,,,
curriculo,,,,,,,X,,Curriculo Online,,,,,,,,,,http://curriculo.com.br,,,,,curriculo,,,,
curriculum,,,,,,,X,,Curriculum,,,,,,,,,,http://www.curriculum.com.br,,,,,curriculum,,,,
delegacias,,,,,,,X,,Delegacias,,,,,,,,,,http://www.policiacivil.rj.gov.br/delegacia.asp#deam,,,,,delegacias,,,,
disquedenuncia,,,,,,,X,,Disque Denuncia,,,,,,,,,,http://www.disquedenuncia.org.br,,,,,disque-denuncia,,,,
economist,,,,,X,,,X,The Economist,,,,,,,,,,http://www.economist.com,,,,,theeconomist,,,,
empregocerto,,,,,,,X,,Emprego Certo,,,,,,,,,,http://empregocerto.uol.com.br/info/cadastre-se.html?psid=1,,,,,emprego-certo,,,,
empregosrj,,,,,,,X,,Ache Empregos Rio,,,,,,,,,,http://www.empregosrj.com,,,,,empregos-rj,,,,
extra,,,,,,,X,,Extra,,,,,,,,,,http://extra.globo.com,,,,,extra,,,,
facebook,,,,,X,X,X,X,Facebook,,,,,,,,,,http://www.facebook.com,,,,,facebook,,,,
fluminense,,,,,,,X,,Fluminense,,,,,,,,,,http://www.fluminense.com.br,,,,,fluminense,,,,
fofoca,,,,,,,X,,Fofoca,,,,,,,,,,http://www.fofoca.tv/,,,,,fofoca-tv,,,,
g1,,,,,,,X,,G1,,,,,,,,,,http://g1.globo.com,,,,,g1,,,,
gazetaesportiva,,,,,,,X,,Gazeta Esportiva,,,,,,,,,,http://www.gazetaesportiva.net,,,,,gazeta-esportiva,,,,
globo,,,,,,,X,,Globo,,,,,,,,,,http://www.globo.com,,,,,globo-dot-com,,,,
globoesporte,,,,,,,X,,Globo Esporte,,,,,,,,,,http://globoesporte.globo.com,,,,,globoesporte-dot-com,,,,
globotv,,,,,,,X,,RJTV 1a Edição,,,,,,,,,,http://globotv.globo.com/rede-globo/rjtv-1a-edicao/,,,,,rjtv,,,,
globotvnews,,,,,,,X,,Globo News,,,,,,,,,,http://globotv.globo.com/globo-news,,,,,globonews,,,,
gnt,,,,,,,X,,GNT,,,,,,,,,,http://gnt.globo.com,,,,,gnt,,,,
google,,,,,X,X,X,X,Google,,,,,,,,,,http://www.google.com,,,,,google,,,,
googletranslate,,,,,X,X,X,X,Translate,,Traductor,Tradutor,翻译,Google Translate,,,,,http://translate.google.com,,,,,googletranslate,,,,
gritodanacao,,,,,,,X,,Grito da Nacao,,,,,,,,,,http://blogs.lancenet.com.br/gritodanacao,,,,,grito-da-nacao,,,,
grooveshark,,,,,X,X,X,X,Online Music,,Música Virtual,Música Online,在线音乐,Grooveshark,,,,,http://grooveshark.com,,,,,grooveshark,,,,
guatemala,,,,,,X,,,Gobierno de Guatemala,,,,,,,,,,http://www.guatemala.gob.gt,,,,,guatemala,,,,
guiadasemana,,,,,,,X,,Guia da Semana,,,,,,,,,,http://www.guiadasemana.com/br/rio-de-janeiro,,,,,guia-da-semana,,,,
imdb,,,,,,,X,,IMDb,,,,,,,,,,http://www.imdb.com,,,,,imdb,,,,
inea,,,,,,,X,,Inea,,,,,,,,,,http://www.inea.rj.gov.br/index.asp,,,,,inea,,,,
infojobs,,,,,,,X,,InfoJobs,,,,,,,,,,http://vagas.infojobs.com.br,,,,,infojobs,,,,
ingresso,,,,,,,X,,Ingresso,,,,,,,,,,http://www.ingresso.com.br,,,,,ingresso-com,,,,
kboing,,,,,,,X,,Kboing,,,,,,,,,,http://www.kboing.com,,,,,kboing,,,,
khanacademy,,,,,X,X,X,X,Khan Academy,,Academia Khan,Academia Khan,,,,,,,http://www.khanacademy.org,,http://es.khanacademy.org,http://pt.khanacademy.org,,khanacademy,,,,
lahora,,,,,,X,,,La Hora,,,,,,,,,,http://www.lahora.com.gt,,,,,lahora,,,,
lancenet,,,,,,,X,,Lance Net,,,,,,,,,,http://www.lancenet.com.br,,,,,lancenet,,,,
meiahora,,,,,,,X,,Meia Hora,,,,,,,,,,http://www.meiahora.ig.com.br,,,,,meiahora,,,,
mercadolivre,,,,,,,X,,Mercado Livre,,,,,,,,,,http://www.mercadolivre.com.br,,,,,mercadolivre,,,,
ministerioesporte,,,,,,,X,,Ministerio do Esporte,,,,,,,,,,http://www.esporte.gov.br,,,,,ministerio-esporte,,,,
museudofutebol,,,,,,,X,,Museu do Futebol,,,,,,,,,,http://www.museudofutebol.org.br,,,,,museu-do-futebol,,,,
ninguemcala,,,,,,,X,,Ninguem Cala,,,,,,,,,,http://blogs.lancenent.com.br/ninguemcala,,,,,ninguemcala,,,,
noticias,,,,,,,X,,Noticias,,,,,,,,,,http://noticias.r7.com/,,,,,r7-noticias,,,,
nytimes,,,,,X,,,X,New York Times,,,,,,,,,,http://www.nytimes.com,,,,,nyt,,,,
odia,,,,,,,X,,O Dia,,,,,,,,,,http://odia.ig.com.br/portal,,,,,odia,,,,
oglobo,,,,,,,X,,O Globo Online,,,,,,,,,,http://oglobo.globo.com,,,,,oglobo,,,,
orkut,,,,,,,X,,Orkut,,,,,,,,,,http://www.orkut.com,,,,,orkut,,,,
planodesaude,,,,,,,X,,Ache Seu Plano de Saude,,,,,,,,,,http://www.planodesaude.net,,,,,plano-saude-net,,,,
planodesaudeonline,,,,,,,X,,Plano de Saude Online,,,,,,,,,,http://compreplanosdesaudeonline.com,,,,,plano-saude-online,,,,
portalsaude,,,,,,,X,,Portal Saude,,,,,,,,,,http://portalsaude.saude.gov.br/portalsaude/,,,,,portal-saude,,,,
poupatempo,,,,,,,X,,Poupa Tempo Rio,,,,,,,,,,http://www.rj.gov.br/web/poupatemporj,,,,,poupa-tempo,,,,
r7,,,,,,,X,,R7,,,,,,,,,,http://www.r7.com,,,,,r7,,,,
receitas,,,,,,,X,,Receitas,,,,,,,,,,http://tvg.globo.com/receitas,,,,,receitas-globo,,,,
revistaescola,,,,,,,X,,Revista Escola Abril,,,,,,,,,,http://revistaescola.abril.com.br,,,,,escola-abril,,,,
revistasaude,,,,,,,X,,Revista Saude,,,,,,,,,,http://saude.abril.com.br,,,,,saude-abril,,,,
rio2016,,,,,,,X,,Olimpiadas Rio 2016,,,,,,,,,,http://www.rio2016.org,,,,,olimpiadasrio2016,,,,
riocontra,,,,,,,X,,Rio Contra Dengue,,,,,,,,,,http://ww.riocontradengue.rj.gov.br/Site/Conteudo/Default.aspx,,,,,riocontradengue,,,,
rioshow,,,,,,,X,,Rio Show,,,,,,,,,,http://rioshow.oglobo.globo.com/aspx/geral/home_principal.aspx?gclid=CK-2r7-inLMCFRRbnAodgBwA9w,,,,,rioshow,,,,
rioturismoradical,,,,,,,X,,Rio Turismo Radical,,,,,,,,,,http://www.rioturismoradical.com.br/portugues/index1.htm,,,,,turismo-radical,,,,
riovagas,,,,,,,X,,Rio Vagas,,,,,,,,,,http://www.riovagas.com.br,,,,,rio-vagas,,,,
rivestibular,,,,,,,X,,Rio Vestibular,,,,,,,,,,http://www.rivestibular.com.br,,,,,vestibular,,,,
saudeterra,,,,,,,X,,Saude Terra,,,,,,,,,,http://saude.terra.com.br,,,,,saude-terra,,,,
seguros,,,,,,,X,,Seguros,,,,,,,,,,http://www.superqualidadeseguros.com,,,,,sq-seguros,,,,
senac,,,,,,,X,,Senac,,,,,,,,,,http://www.rj.senac.br,,,,,senac-rj,,,,
senado,,,,,,,X,,Senado Online,,,,,,,,,,http://www.senado.gov.br,,,,,senado-federal,,,,
sitedabaixada,,,,,,,X,,Site da Baixada,,,,,,,,,,http://noticias.sitedabaixada.com.br,,,,,site-da-baixada,,,,
som13,,,,,,,X,,Som13 Musica,,,,,,,,,,http://som13.com.br,,,,,som13,,,,
ted,,,,,X,X,X,X,TED Talks,,Discusiones,Palestras,TED,,,TED,TED,,http://www.ted.com,,http://www.ted.com/translate/languages/es,http://www.ted.com/translate/languages/pt-br,http://www.ted.com/translate/languages/zh,ted,,,,
telelistas,,,,,,,X,,Telefones Uteis,,,,,,,,,,http://www.telelistas.net/templates/telefones_uteis_int.aspx?state=rj&idprnt=64,,,,,telefones-uteis,,,,
terra,,,,,,,X,,Terra,,,,,,,,,,http://www.terra.com.br/portal,,,,,terra,,,,
twitter,,,,,X,X,X,X,Twitter,,,,,,,,,,http://www.twitter.com,,,,,twitter,,,,
typing,,,,,X,X,X,X,Learn to Type,,Teclado Fácil,Tecla Fácil,学习型,,,,,,http://10fastfingers.com/typing-test/english,,http://10fastfingers.com/typing-test/spanish,http://10fastfingers.com/typing-test/portuguese,http://10fastfingers.com/typing-test/traditional-chinese,typing,,,,
unodc,,,,,,,X,,Campanha Contra Drogas UN,,,,,,,,,,http://www.unodc.org/southerncone/pt/drogas/campanhas.html,,,,,unodc,,,,
upasrio,,,,,,,X,,UPAs Rio,,,,,,,,,,http://www.saude.rj.gov.br/upas-24-horas/5629-upa-24h-rio-de-janeiro.html,,,,,upa24h,,,,
vasco,,,,,,,X,,Vasco da Gama,,,,,,,,,,http://www.vasco.com.br/site/,,,,,vasco-da-gama,,,,
vivario,,,,,,,X,,Viva Favela (Viva Rio),,,,,,,,,,http://vivario.org.br/viva-favela/,,,,,vivafavela,,,,
wikipedia,,,,,X,X,X,X,Wikipedia,,,Wikipédia,,,,,,,http://en.wikipedia.org,,http://es.wikipedia.org,http://pt.wikipedia.org,http://zh.wikipedia.org,wikipedia,,,,
worldwonders,,,,,X,X,X,X,World Wonders,,Maravillas,Maravilhas,,World Wonders Project,,,,,http://www.google.com/culturalinstitute/worldwonders/,,http://www.google.com/intl/es-419/culturalinstitute/worldwonders/,http://www.google.com/intl/pt-BR/culturalinstitute/worldwonders/,,worldwondersproject,,,,
wsj,,,,,X,,,X,Wall St Journal,,,,,,,,,,http://www.wsj.com,,,,,wsj,,,,
yahoo,,,,,X,X,X,X,Yahoo,,,,,,,,,,http://www.yahoo.com,,,,,yahoo,,,,
youtube,,,,,X,X,X,X,YouTube,,,,,,,,,,http://www.youtube.com,,,,,youtube,,,,
zap,,,,,,,X,,Zap,,,,,,,,,,http://www.zap.com.br,,,,,zap,,,,
